Luz (lux),Precipitación (ml),Temperatura (C),Velocidad del viento (Km/h),E,N,NE,NO,O,S,SE,SO,PORVL2N1,PORVL2N2,PORVL4N1,PORVL5N1,PORVL6N1,PORVL7N1,PORVL8N1,PORVL9N1,PORVL10N1,PORVL13N1,PORVL14N1,PORVL15N1,PORVL16N1,PORVL16N2,PORVL18N1,PORVL18N2,PORVL18N3,PORVL18N4,PORVL21N1,PORVL21N2,PORVL21N3,PORVL21N4,PORVL21N5,PORVL24N1,PORVL24N2,pesoRacimo
0.4603314626776028,0.0,0.5858050847457628,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8888888888888891,0.8521739130434784,0.94,0.9318181818181818,0.8926174496644296,0.8450704225352114,0.9579831932773109,0.8017241379310346,0.9508196721311476,0.9545454545454544,0.9833333333333332,0.9666666666666666,0.8488372093023258,0.7777777777777779,0.9587628865979382,0.8500000000000001,0.7906976744186047,0.839080459770115,0.7477477477477479,0.5700934579439253,0.8796296296296297,0.816,0.8396946564885496,0.9739130434782609,0.892857142857143,0.28400000000000003
0.5635991666510257,0.0,0.11917372881355925,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.43333333333333335,0.6000000000000001,0.65,0.5454545454545455,0.8389261744966443,0.19014084507042256,0.15126050420168066,0.5948275862068966,0.7786885245901641,0.5909090909090908,0.3833333333333333,0.6444444444444444,0.4418604651162791,0.8395061728395063,0.6701030927835051,0.4916666666666666,0.5813953488372093,0.6666666666666666,0.5315315315315315,0.663551401869159,0.6759259259259258,0.4640000000000001,0.6335877862595419,0.09565217391304348,0.8571428571428572,0.24590476190476196
0.0,0.0,0.78125,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25555555555555554,0.2,0.51,0.2500000000000001,0.8053691275167785,0.5985915492957747,0.5966386554621849,0.8017241379310346,0.6065573770491803,0.5727272727272726,0.625,0.6000000000000001,0.5465116279069768,0.9999999999999998,0.7525773195876287,0.21666666666666665,0.7364341085271318,0.6206896551724138,0.6036036036036038,0.663551401869159,0.6296296296296294,0.336,0.7786259541984731,0.2,0.8839285714285714,0.46495238095238106
0.0,0.0,0.08951271186440679,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7888888888888889,0.7130434782608697,0.89,0.7272727272727273,0.9865771812080536,0.7183098591549296,0.8403361344537816,0.6982758620689655,0.7131147540983607,0.8272727272727273,0.775,0.8555555555555556,0.6627906976744187,0.5308641975308643,0.8762886597938143,0.7166666666666667,0.7286821705426356,0.8160919540229886,0.6126126126126128,0.8878504672897197,0.7685185185185184,0.7999999999999999,0.7709923664122137,0.6347826086956523,0.7767857142857142,0.41733333333333344
0.6306612361343118,0.0,0.6885593220338981,0.04510108865413967,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7444444444444446,0.5304347826086958,0.8300000000000001,0.5909090909090908,0.9865771812080536,0.5774647887323944,0.7899159663865547,0.8275862068965518,0.6475409836065574,0.7545454545454544,0.8083333333333335,0.7888888888888888,0.6162790697674418,0.9999999999999998,0.8041237113402061,0.8166666666666668,0.8914728682170541,0.5287356321839082,0.6306306306306307,0.94392523364486,0.8518518518518517,0.848,0.8931297709923663,0.6086956521739131,0.875,0.2935238095238095
0.0012199928677340038,0.0,0.576271186440678,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7333333333333334,0.6869565217391305,0.85,0.7272727272727273,0.8322147651006709,0.6971830985915495,0.823529411764706,0.6896551724137931,0.7049180327868853,0.7909090909090908,0.75,0.8,0.6511627906976745,0.9012345679012348,0.8453608247422679,0.6583333333333333,0.8914728682170541,0.574712643678161,0.6306306306306307,0.7196261682242991,0.6111111111111109,0.624,0.6870229007633588,0.4521739130434784,0.7589285714285714,0.3887619047619048
0.24803393457084405,0.0,0.16896186440677965,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9444444444444444,0.6782608695652175,0.97,0.9318181818181818,0.5771812080536913,0.9295774647887324,0.9747899159663864,0.9655172413793104,0.8934426229508197,0.9545454545454544,0.975,0.9555555555555556,0.8488372093023258,0.9999999999999998,0.9484536082474224,0.9166666666666666,0.8992248062015502,1.0,0.855855855855856,0.94392523364486,0.9537037037037034,0.984,1.0,0.9130434782608696,0.9642857142857142,0.2268571428571429
0.1915013419921545,0.0,0.638771186440678,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3555555555555556,0.24347826086956526,0.49,0.4090909090909091,0.9463087248322148,0.2183098591549296,0.5966386554621849,0.6034482758620691,0.4754098360655738,0.4818181818181818,0.31666666666666665,0.5666666666666667,0.3372093023255815,0.2469135802469136,0.5360824742268041,0.225,0.3410852713178294,0.5517241379310346,0.6306306306306307,0.4579439252336449,0.4722222222222221,0.328,0.6564885496183206,0.13913043478260867,0.36607142857142855,0.3220952380952381
0.1445785393870005,0.0,0.03654661016949135,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7888888888888889,0.7130434782608697,0.89,0.7840909090909091,1.0,0.7887323943661972,0.8991596638655462,0.7500000000000001,0.7786885245901641,0.927272727272727,0.85,0.9222222222222224,0.7558139534883721,0.6296296296296295,0.9278350515463916,0.775,0.7751937984496123,0.8620689655172414,0.6576576576576578,0.8785046728971964,0.7962962962962962,0.848,0.83206106870229,0.7217391304347827,0.8482142857142858,0.3506666666666667
0.3248559469960022,0.0,0.16896186440677965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8,0.7478260869565219,0.9,0.8295454545454546,0.8993288590604026,0.8028169014084507,0.9243697478991596,0.7672413793103449,0.9098360655737704,0.9545454545454544,0.8750000000000001,0.9222222222222224,0.7906976744186047,0.654320987654321,0.9484536082474224,0.8,0.8682170542635659,0.8850574712643676,0.6666666666666669,0.8598130841121496,0.8240740740740741,0.8320000000000001,0.8167938931297709,0.7391304347826086,0.875,0.2935238095238095
0.9453255504044744,0.0,0.3209745762711864,0.029087261787638614,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8,0.8260869565217392,0.9,0.8295454545454546,1.0,0.7887323943661972,0.8991596638655462,0.7413793103448277,0.8196721311475411,0.8181818181818181,0.7666666666666666,0.6666666666666667,0.627906976744186,0.9506172839506172,0.8659793814432989,0.5166666666666666,0.7596899224806202,0.7816091954022989,0.6126126126126128,0.6542056074766356,0.7037037037037036,0.544,0.7709923664122137,0.38260869565217387,0.8303571428571428,0.3030476190476191
0.0,0.0,0.4533898305084745,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8521739130434784,0.9,0.8181818181818182,0.8053691275167785,0.8028169014084507,0.8907563025210083,0.7413793103448277,0.8032786885245903,0.8363636363636363,0.7583333333333333,0.8222222222222222,0.6162790697674418,0.962962962962963,0.8659793814432989,0.725,0.7596899224806202,0.7701149425287356,0.7387387387387387,0.6261682242990655,0.7037037037037036,0.624,0.7633587786259541,0.38260869565217387,0.8303571428571428,0.2078095238095238
7.507648416824641e-05,0.0,0.08262711864406769,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12222222222222225,0.6869565217391305,0.68,0.4090909090909091,0.5033557046979865,0.7816901408450705,0.8487394957983193,0.6551724137931034,0.9590163934426228,0.4727272727272727,0.5666666666666667,0.4444444444444445,0.26744186046511625,0.6419753086419753,0.8247422680412371,0.31666666666666665,0.6744186046511627,0.5172413793103449,0.5225225225225226,0.7743567694779481,0.2592592592592592,0.624,0.6412213740458015,0.1826086956521739,0.8125,0.5030476190476191
0.0,0.0,0.2055084745762712,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7777777777777778,0.5652173913043479,0.89,0.625,0.3825503355704698,0.6619718309859156,0.8319327731092439,0.8620689655172415,0.6803278688524591,0.7818181818181817,0.8250000000000001,0.8222222222222222,0.6395348837209303,0.9999999999999998,0.8247422680412371,0.8250000000000001,0.8992248062015502,0.5862068965517241,0.6486486486486488,0.5233644859813085,0.4074074074074073,0.7759999999999999,0.900763358778626,0.6434782608695653,0.8482142857142858,0.41733333333333344
0.0,0.0,0.0466101694915253,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.6695652173913044,0.79,0.5795454545454545,1.0,0.5985915492957747,0.773109243697479,0.6379310344827587,0.6803278688524591,0.7545454545454544,0.6666666666666667,0.7333333333333334,0.5581395348837211,0.9259259259259258,0.7938144329896907,0.6333333333333333,0.7441860465116279,0.5862068965517241,0.6036036036036038,0.7570093457943926,0.7685185185185184,0.584,0.8091603053435114,0.5565217391304349,0.7232142857142856,0.3220952380952381
0.0,0.0,0.25158898305084754,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7888888888888889,0.591304347826087,0.89,0.75,1.0,0.7605633802816902,0.8823529411764706,0.9051724137931036,0.7213114754098361,0.9090909090909092,0.8833333333333334,0.9222222222222224,0.7906976744186047,0.9999999999999998,0.8762886597938143,0.8416666666666668,0.7984496124031009,0.9195402298850572,0.7567567567567568,0.9065420560747663,0.8703703703703703,0.7839999999999999,0.9541984732824426,0.8,0.9017857142857142,0.5030476190476191
0.06961466994500648,0.0,0.5826271186440677,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8111111111111111,0.6173913043478262,0.91,0.7386363636363636,1.0,0.7394366197183099,0.8991596638655462,0.8965517241379312,0.7868852459016394,0.7999999999999999,0.75,0.8,0.6395348837209303,0.9999999999999998,0.8041237113402061,0.6916666666666667,0.7751937984496123,0.8505747126436783,0.6576576576576578,0.8878504672897197,0.8240740740740741,0.7599999999999999,0.8549618320610687,0.6869565217391305,0.7946428571428572,0.3411428571428572
0.0,0.0,0.21186440677966112,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8444444444444446,0.8086956521739131,0.95,0.5227272727272727,0.2953020134228188,0.8591549295774649,0.9747899159663864,0.8275862068965518,0.9918032786885246,0.9545454545454544,0.8666666666666668,0.9444444444444444,0.8139534883720931,0.9753086419753088,0.9690721649484536,0.8416666666666668,0.8062015503875971,0.5517241379310346,0.7387387387387387,0.6728971962616823,0.6388888888888887,0.584,0.8778625954198473,0.9304347826086958,0.9285714285714284,0.3316190476190477
0.6377935021302953,0.0,0.17531779661016955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.25555555555555554,0.8173913043478263,0.89,0.8295454545454546,0.9932885906040269,0.7957746478873241,0.8991596638655462,0.7413793103448277,0.8524590163934426,0.7999999999999999,0.7666666666666666,0.6555555555555554,0.5930232558139534,0.9506172839506172,0.8659793814432989,0.525,0.7751937984496123,0.7816091954022989,0.6126126126126128,0.663551401869159,0.7129629629629629,0.56,0.7709923664122137,0.39130434782608703,0.8303571428571428,0.2744761904761905
0.0,0.0,0.1456567796610171,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9555555555555556,0.6782608695652175,0.97,0.9431818181818182,0.8120805369127516,0.9225352112676056,0.9663865546218487,0.9655172413793104,0.8852459016393442,0.9636363636363634,0.975,0.9666666666666666,0.86046511627907,0.9999999999999998,0.9587628865979382,0.9916666666666668,0.8914728682170541,0.9770114942528736,0.8738738738738739,0.9532710280373832,0.8703703703703703,0.992,1.0,0.8869565217391304,0.9642857142857142,0.4363809523809524
0.09536590401471498,0.0,0.1223516949152541,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8111111111111111,0.6086956521739132,0.9,0.7045454545454546,1.0,0.6901408450704226,0.8655462184873949,0.8534482758620691,0.6967213114754098,0.7999999999999999,0.7416666666666666,0.8111111111111111,0.6162790697674418,0.9876543209876544,0.7938144329896907,0.65,0.875968992248062,0.8045977011494253,0.6216216216216218,0.9532710280373832,0.7407407407407406,0.624,0.83206106870229,0.6173913043478261,0.732142857142857,0.4952380952380953
0.0,0.0,0.5593220338983051,0.02359641985180251,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9000000000000001,0.6608695652173914,0.95,0.9204545454545456,1.0,0.8169014084507044,0.9411764705882354,0.9396551724137931,0.7622950819672132,0.9363636363636364,0.85,0.9000000000000001,0.7558139534883721,0.9999999999999998,0.8969072164948453,0.8166666666666668,0.7751937984496123,0.8850574712643676,0.7747747747747749,0.8785046728971964,0.8518518518518517,0.7919999999999999,0.9618320610687022,0.791304347826087,0.8660714285714286,0.3697142857142858
0.0005630736312618479,0.0,0.2055084745762712,0.5034722222606819,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7333333333333334,0.5652173913043479,0.8400000000000001,0.5681818181818182,0.9798657718120806,0.6619718309859156,0.8151260504201682,0.7931034482758621,0.6721311475409837,0.7545454545454544,0.6583333333333334,0.7666666666666666,0.5465116279069768,0.9753086419753088,0.7422680412371133,0.5666666666666667,0.7209302325581395,0.7586206896551725,0.5765765765765767,0.9813084112149534,0.7129629629629629,0.56,0.7938931297709922,0.5304347826086957,0.6875,0.1619047619047619
0.08523057865200173,0.0,0.3077330508474576,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4777777777777778,0.4608695652173913,0.54,0.6818181818181819,0.8187919463087248,0.0915492957746479,0.08403361344537816,0.5086206896551725,0.5901639344262295,0.5636363636363636,0.3500000000000001,0.6444444444444444,0.4418604651162791,0.4444444444444444,0.6597938144329897,0.43333333333333335,0.3875968992248062,0.6781609195402301,0.5855855855855857,0.7570093457943926,0.7129629629629629,0.624,0.2442748091603053,0.2695652173913044,0.6428571428571428,0.2744761904761905
0.4450721672704067,0.0,0.20868644067796605,0.025939177098509243,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7777777777777778,0.5652173913043479,0.87,0.6136363636363636,0.9865771812080536,0.7464788732394366,0.8655462184873949,0.8362068965517242,0.6721311475409837,0.7727272727272726,0.625,0.8,0.5930232558139534,0.41975308641975295,0.7835051546391751,0.6,0.6434108527131783,0.6666666666666666,0.7207207207207207,0.6168224299065421,0.4537037037037036,0.544,0.6793893129770993,0.4608695652173914,0.7142857142857142,0.3316190476190477
0.3514705606336456,0.0,0.3840042372881356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9444444444444444,0.6782608695652175,0.97,0.9431818181818182,0.6040268456375839,0.9225352112676056,0.9663865546218487,0.9655172413793104,0.8770491803278688,0.9545454545454544,0.975,0.9555555555555556,0.86046511627907,0.9999999999999998,0.9484536082474224,0.925,0.8914728682170541,0.9885057471264368,0.855855855855856,0.9532710280373832,0.9259259259259256,0.984,1.0,0.9130434782608696,0.9553571428571428,0.3316190476190477
0.17701158054768296,0.0,0.35752118644067804,0.030494216624551644,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8666666666666667,0.9043478260869569,0.94,0.9318181818181818,0.8053691275167785,0.8591549295774649,0.9663865546218487,0.8017241379310346,0.9836065573770492,0.9545454545454544,0.975,0.9444444444444444,0.8255813953488373,0.8148148148148149,0.9690721649484536,0.8416666666666668,0.7906976744186047,0.839080459770115,0.7477477477477479,0.6355140186915889,0.8703703703703703,0.8959999999999999,0.8396946564885496,0.9913043478260872,0.9017857142857142,0.026857142857142857
0.455188723512078,0.0,0.4004237288135593,0.028656126480661237,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8111111111111111,0.7391304347826089,0.9,0.7386363636363636,1.0,0.7394366197183099,0.8655462184873949,0.7500000000000001,0.7377049180327869,0.8636363636363636,0.8083333333333335,0.8888888888888888,0.6976744186046511,0.5679012345679013,0.8969072164948453,0.7416666666666667,0.7596899224806202,0.8275862068965517,0.6306306306306307,0.8971962616822432,0.7962962962962962,0.8320000000000001,0.7938931297709922,0.6782608695652175,0.8214285714285714,0.5506666666666667
0.3360048048949868,0.0,0.25158898305084754,0.03887399463769176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6444444444444445,0.4608695652173913,0.7100000000000001,0.4886363636363637,0.7449664429530202,0.5352112676056339,0.7058823529411765,0.7155172413793104,0.5819672131147542,0.6272727272727273,0.55,0.6666666666666667,0.4767441860465117,0.9999999999999998,0.6597938144329897,0.6083333333333333,0.7364341085271318,0.5977011494252872,0.6036036036036038,0.5607476635514019,0.4629629629629629,0.7200000000000001,0.7938931297709922,0.9130434782608696,0.919642857142857,0.21733333333333332
0.0,0.0,0.1159957627118644,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8222222222222223,0.7391304347826089,0.91,0.7613636363636364,0.9865771812080536,0.7464788732394366,0.8739495798319328,0.7413793103448277,0.7459016393442623,0.8727272727272727,0.8250000000000001,0.9000000000000001,0.7209302325581395,0.5679012345679013,0.9072164948453608,0.7416666666666667,0.7596899224806202,0.8275862068965517,0.7207207207207207,0.8878504672897197,0.8055555555555555,0.7519999999999999,0.8015267175572518,0.6782608695652175,0.8214285714285714,0.2363809523809524
0.053135381670076386,0.0,0.3606991525423728,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8555555555555556,0.6173913043478262,0.91,0.7272727272727273,1.0,0.7605633802816902,0.8655462184873949,0.8620689655172415,0.6721311475409837,0.7818181818181817,0.675,0.7888888888888888,0.6162790697674418,0.8148148148148149,0.8041237113402061,0.65,0.6434108527131783,0.5862068965517241,0.6486486486486488,0.9345794392523368,0.7037037037037036,0.5760000000000001,0.8244274809160305,0.6782608695652175,0.6875,0.2744761904761905
0.6900279659903527,0.0,0.16207627118644075,0.05244122965678371,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8333333333333334,0.6000000000000001,0.92,0.7159090909090908,0.7852348993288591,0.7323943661971831,0.8823529411764706,0.9224137931034484,0.7295081967213115,0.8090909090909091,0.8333333333333334,0.8444444444444443,0.6511627906976745,0.9999999999999998,0.8350515463917525,0.8166666666666668,0.8992248062015502,0.6896551724137929,0.6666666666666669,0.7757009345794393,0.6759259259259258,0.3919999999999999,0.7099236641221375,0.6956521739130435,0.8482142857142858,0.3316190476190477
1.8769121042061603e-05,0.0,0.19544491525423724,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.5739130434782609,0.88,0.6818181818181819,0.8322147651006709,0.5492957746478874,0.823529411764706,0.7931034482758621,0.6557377049180328,0.7090909090909091,0.6166666666666667,0.7555555555555555,0.5930232558139534,0.9382716049382716,0.7731958762886597,0.5916666666666667,0.6511627906976744,0.6666666666666666,0.5945945945945947,0.7663551401869159,0.6296296296296294,0.52,0.7862595419847327,0.4869565217391305,0.6339285714285714,0.3792380952380953
0.014245762870924756,0.0,0.7219279661016949,0.040166204993346034,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7555555555555556,0.7130434782608697,0.87,0.75,0.8322147651006709,0.6971830985915495,0.8403361344537816,0.8706896551724139,0.6967213114754098,0.7909090909090908,0.7166666666666668,0.8222222222222222,0.6627906976744187,0.7654320987654322,0.8659793814432989,0.725,0.7984496124031009,0.7356321839080461,0.6306306306306307,0.38317757009345793,0.5185185185185184,0.552,0.7328244274809159,0.6695652173913045,0.7410714285714286,0.5125714285714287
0.4869648454362882,0.059318181818181825,0.3310381355932204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8888888888888891,0.6521739130434783,0.93,0.8522727272727274,1.0,0.8309859154929579,0.9327731092436976,0.9224137931034484,0.7786885245901641,0.9545454545454544,0.9250000000000002,0.9222222222222224,0.7558139534883721,0.9999999999999998,0.8969072164948453,0.8999999999999999,0.9534883720930232,0.9540229885057472,0.7387387387387387,0.8224299065420562,1.0,0.9439999999999998,1.0,0.8695652173913044,0.919642857142857,0.4840000000000001
